UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2020,6,22,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2020,6,11,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2020,6,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2020,6,6,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,5,25,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged, performance) (Unabridged, Performance)",,J.R.R. Tolkien,"Classic Literature, Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2020,5,5,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,5,16,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2020,5,10,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,5,19,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2020,5,14,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,4,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2020,4,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2020,4,5,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,4,18,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,AUDIOBOOK,2020,4,22,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged, performance) (Unabridged, Performance)",,J.R.R. Tolkien,"Classic Literature, Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2020,4,11,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,4,14,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,3,10,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,3,12,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2020,3,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2020,3,16,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2020,3,8,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,3,18,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged, performance) (Unabridged, Performance)",,J.R.R. Tolkien,"Classic Literature, Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2020,3,7,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,2,23,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2020,2,12,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2020,2,11,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2020,2,4,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2020,2,8,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2020,2,21,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged, performance) (Unabridged, Performance)",,J.R.R. Tolkien,"Classic Literature, Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2020,12,9,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,10,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2019,10,4,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,10,21,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,AUDIOBOOK,2019,10,16,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,10,11,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,10,6,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,10,13,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,10,24,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,9,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2019,9,9,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,9,20,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,9,5,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,9,13,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,9,15,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,9,13,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,9,21,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,9,16,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,8,21,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,AUDIOBOOK,2019,8,23,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,8,11,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,8,5,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,8,11,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,8,14,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,8,15,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,8,12,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,8,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,7,23,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,7,13,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,7,12,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,7,15,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,7,8,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,7,10,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,7,24,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,7,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2019,7,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2019,6,11,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,6,9,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,6,6,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,6,12,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,6,24,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,6,13,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,6,23,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,4,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2019,6,4,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,6,12,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,5,14,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,5,12,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,5,24,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,5,7,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,5,13,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,5,10,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,5,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,5,21,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,5,8,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2019,4,6,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,4,9,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,4,13,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,1,11,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,1,13,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,1,10,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,1,9,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,1,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,EBOOK,2019,1,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,1,16,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,1,9,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,1,6,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,2,8,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,2,4,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,2,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,2,8,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,AUDIOBOOK,2019,2,11,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,2,7,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,2,12,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,2,16,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,2,9,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,3,21,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,3,11,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,3,8,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,3,7,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,3,12,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,3,2,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2019,3,13,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,3,8,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,3,20,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,4,16,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,4,4,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2019,4,19,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,4,11,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,4,20,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,AUDIOBOOK,2019,12,16,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,12,12,"The Return of the King: The Lord of the Rings Series, Book 3",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,12,20,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,12,11,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,12,10,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,OverDrive,AUDIOBOOK,2019,12,21,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,12,15,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,12,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2019,12,8,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,11,24,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,11,12,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,EBOOK,2019,11,6,"The Two Towers: The Lord of the Rings Series, Book 2",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,EBOOK,2019,11,12,The Lord of the Rings: The Fellowship of the Ring; The Two Towers; The Return of the King,,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2017
Digital,OverDrive,AUDIOBOOK,2019,11,12,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,OverDrive,AUDIOBOOK,2019,11,17,"The Lord of the Rings, the Fellowship of the Ring",,J.R.R. Tolkien,"Fantasy, Fiction",Random House Group Limited,2009
Digital,OverDrive,EBOOK,2019,11,12,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
